time,latitude,north\south,longtitude,east\west,quality,nos,hdop,altitude,hog,speed,date
143315.00,3145.02758,N,03458.85521,E,1,08,0.00,261.7,M,2.350,020416
143316.00,3145.02755,N,03458.85693,E,1,08,0.00,262.0,M,2.349,020416
143318.00,3145.02735,N,03458.85954,E,1,08,0.00,263.4,M,2.344,020416
143319.00,3145.02718,N,03458.86049,E,1,08,0.00,262.1,M,2.339,020416
143321.00,3145.02668,N,03458.86155,E,1,08,0.00,261.1,M,2.326,020416
143323.00,3145.02587,N,03458.86276,E,1,08,0.00,259.7,M,2.311,020416
143324.00,3145.02531,N,03458.86329,E,1,08,0.00,258.7,M,2.302,020416
143326.00,3145.02458,N,03458.86450,E,1,08,0.00,257.0,M,2.288,020416
143327.00,3145.02474,N,03458.86537,E,1,08,0.00,256.4,M,2.286,020416
143328.00,3145.02514,N,03458.86638,E,1,08,0.00,256.0,M,2.287,020416
143330.00,3145.02597,N,03458.86898,E,1,08,0.00,257.6,M,2.291,020416
143331.00,3145.02635,N,03458.87045,E,1,08,0.00,258.1,M,2.294,020416
143333.00,3145.02658,N,03458.87390,E,1,08,0.00,256.4,M,2.296,020416
143335.00,3145.02609,N,03458.87663,E,1,08,0.00,258.1,M,2.290,020416
143336.00,3145.02593,N,03458.87777,E,1,08,0.00,259.1,M,2.287,020416
143338.00,3145.02551,N,03458.87927,E,1,08,0.00,257.4,M,2.277,020416
143339.00,3145.02500,N,03458.87982,E,1,08,0.00,257.2,M,2.269,020416
143341.00,3145.02347,N,03458.88123,E,1,08,0.00,257.6,M,2.251,020416
143343.00,3145.02228,N,03458.88317,E,1,08,0.00,257.9,M,2.238,020416
143345.00,3145.02140,N,03458.88590,E,1,08,0.00,256.4,M,2.230,020416
143346.00,3145.02125,N,03458.88709,E,1,08,0.00,255.7,M,2.228,020416
143347.00,3145.02095,N,03458.88807,E,1,08,0.00,257.3,M,2.224,020416
143349.00,3145.02017,N,03458.89022,E,1,08,0.00,250.5,M,2.215,020416
143351.00,3145.01954,N,03458.89241,E,1,08,0.00,248.8,M,2.208,020416
143353.00,3145.01865,N,03458.89418,E,1,08,0.00,251.2,M,2.197,020416
143355.00,3145.01829,N,03458.89484,E,1,08,0.00,254.2,M,2.186,020416
143356.00,3145.01839,N,03458.89497,E,1,08,0.00,255.0,M,2.182,020416
143358.00,3145.01874,N,03458.89452,E,1,08,0.00,258.9,M,2.173,020416
143359.00,3145.01870,N,03458.89442,E,1,08,0.00,258.8,M,2.167,020416
143400.00,3145.01861,N,03458.89443,E,1,08,0.00,259.5,M,2.161,020416
143402.00,3145.01840,N,03458.89472,E,1,08,0.00,262.2,M,2.150,020416
143404.00,3145.01831,N,03458.89505,E,1,08,0.00,265.4,M,2.141,020416
143405.00,3145.01843,N,03458.89533,E,1,08,0.00,266.9,M,2.137,020416
143407.00,3145.01820,N,03458.89676,E,1,08,0.00,268.3,M,2.131,020416
143408.00,3145.01816,N,03458.89729,E,1,08,0.00,268.2,M,2.128,020416
143410.00,3145.01855,N,03458.89805,E,1,08,0.00,265.5,M,2.124,020416
143412.00,3145.01886,N,03458.89905,E,1,08,0.00,266.8,M,2.120,020416
143414.00,3145.01943,N,03458.90024,E,1,08,0.00,264.9,M,2.118,020416
143416.00,3145.01935,N,03458.90124,E,1,08,0.00,263.3,M,2.112,020416
143418.00,3145.01876,N,03458.90211,E,1,08,0.00,264.1,M,2.101,020416
143419.00,3145.01839,N,03458.90200,E,1,08,0.00,263.2,M,2.094,020416
143420.00,3145.01804,N,03458.90175,E,1,08,0.00,263.5,M,2.085,020416
143422.00,3145.01739,N,03458.90075,E,1,08,0.00,264.4,M,2.068,020416
143424.00,3145.01775,N,03458.89985,E,1,08,0.00,263.1,M,2.058,020416
143426.00,3145.01888,N,03458.89970,E,1,08,0.00,261.5,M,2.056,020416
143427.00,3145.01967,N,03458.89998,E,1,08,0.00,263.6,M,2.057,020416
143429.00,3145.02096,N,03458.90232,E,1,08,0.00,265.8,M,2.065,020416
143431.00,3145.01988,N,03458.90670,E,1,08,0.00,265.7,M,2.065,020416
143433.00,3145.01839,N,03458.91080,E,1,08,0.00,264.3,M,2.061,020416
143435.00,3145.01715,N,03458.91472,E,1,08,0.00,265.4,M,2.059,020416
143437.00,3145.01604,N,03458.91823,E,1,08,0.00,266.7,M,2.056,020416
143439.00,3145.01505,N,03458.92154,E,1,08,0.00,266.7,M,2.054,020416
143441.00,3145.01390,N,03458.92437,E,1,08,0.00,268.0,M,2.049,020416
143442.00,3145.01342,N,03458.92564,E,1,08,0.00,268.6,M,2.047,020416
143444.00,3145.01267,N,03458.92797,E,1,08,0.00,270.4,M,2.042,020416
143446.00,3145.01202,N,03458.93017,E,1,08,0.00,270.2,M,2.038,020416
143448.00,3145.01130,N,03458.93220,E,1,08,0.00,270.6,M,2.034,020416
143450.00,3145.01058,N,03458.93382,E,1,08,0.00,271.7,M,2.027,020416
143451.00,3145.01027,N,03458.93459,E,1,08,0.00,271.3,M,2.024,020416
143452.00,3145.01016,N,03458.93534,E,1,08,0.00,270.8,M,2.022,020416
143453.00,3145.00996,N,03458.93606,E,1,08,0.00,268.9,M,2.019,020416
143455.00,3145.00946,N,03458.93820,E,1,08,0.00,266.8,M,2.017,020416
143457.00,3145.00886,N,03458.94043,E,1,08,0.00,267.3,M,2.014,020416
143458.00,3145.00833,N,03458.94239,E,1,08,0.00,268.8,M,2.015,020416
143459.00,3145.00809,N,03458.94401,E,1,08,0.00,267.5,M,2.016,020416
143501.00,3145.00725,N,03458.94755,E,1,08,0.00,266.2,M,2.017,020416
143503.00,3145.00629,N,03458.95155,E,1,08,0.00,265.9,M,2.020,020416
143505.00,3145.00590,N,03458.95365,E,1,08,0.00,266.7,M,2.018,020416
143506.00,3145.00583,N,03458.95386,E,1,08,0.00,267.8,M,2.015,020416
143508.00,3145.00574,N,03458.95451,E,1,08,0.00,268.2,M,2.009,020416
143510.00,3145.00545,N,03458.95574,E,1,08,0.00,268.7,M,2.004,020416
143512.00,3145.00556,N,03458.95698,E,1,08,0.00,269.1,M,2.002,020416
143514.00,3145.00596,N,03458.95815,E,1,08,0.00,268.3,M,2.001,020416
143515.00,3145.00619,N,03458.95881,E,1,08,0.00,268.8,M,2.001,020416
143516.00,3145.00637,N,03458.95941,E,1,08,0.00,269.5,M,2.000,020416
143518.00,3145.00652,N,03458.96051,E,1,08,0.00,269.2,M,1.997,020416
143519.00,3145.00647,N,03458.96088,E,1,08,0.00,270.3,M,1.995,020416
143520.00,3145.00631,N,03458.96110,E,1,08,0.00,271.1,M,1.991,020416
143522.00,3145.00659,N,03458.95917,E,1,08,0.00,271.3,M,1.976,020416
143524.00,3145.00716,N,03458.95767,E,1,08,0.00,271.5,M,1.965,020416
143525.00,3145.00732,N,03458.95727,E,1,08,0.00,271.6,M,1.960,020416
143527.00,3145.00749,N,03458.95684,E,1,08,0.00,272.0,M,1.952,020416
143529.00,3145.00786,N,03458.95883,E,1,08,0.00,270.3,M,1.954,020416
143530.00,3145.00779,N,03458.96042,E,1,08,0.00,270.7,M,1.956,020416
143532.00,3145.00705,N,03458.96312,E,1,08,0.00,271.6,M,1.956,020416
143534.00,3145.00631,N,03458.96570,E,1,08,0.00,270.7,M,1.955,020416
143536.00,3145.00582,N,03458.96887,E,1,08,0.00,270.6,M,1.958,020416
143538.00,3145.00521,N,03458.97286,E,1,08,0.00,270.5,M,1.964,020416
143539.00,3145.00493,N,03458.97500,E,1,08,0.00,272.4,M,1.967,020416
143540.00,3145.00461,N,03458.97752,E,1,08,0.00,273.7,M,1.973,020416
143542.00,3145.00388,N,03458.98332,E,1,08,0.00,272.9,M,1.986,020416
143543.00,3145.00347,N,03458.98622,E,1,08,0.00,271.7,M,1.992,020416
143544.00,3145.00299,N,03458.98895,E,1,08,0.00,270.6,M,1.998,020416
143546.00,3145.00197,N,03458.99367,E,1,08,0.00,271.3,M,2.005,020416
143548.00,3145.00125,N,03458.99769,E,1,08,0.00,271.4,M,2.012,020416
143549.00,3145.00085,N,03458.99941,E,1,08,0.00,271.0,M,2.013,020416
143551.00,3145.00013,N,03459.00240,E,1,08,0.00,269.6,M,2.016,020416
143553.00,3144.99963,N,03459.00482,E,1,08,0.00,270.7,M,2.016,020416
143554.00,3144.99937,N,03459.00555,E,1,08,0.00,271.3,M,2.014,020416
143556.00,3144.99963,N,03459.00644,E,1,08,0.00,271.5,M,2.012,020416
143558.00,3145.00024,N,03459.00709,E,1,08,0.00,268.3,M,2.010,020416
143559.00,3145.00049,N,03459.00726,E,1,08,0.00,268.9,M,2.008,020416
143600.00,3145.00068,N,03459.00728,E,1,08,0.00,269.3,M,2.005,020416
143602.00,3145.00021,N,03459.00690,E,1,08,0.00,267.6,M,1.994,020416
143604.00,3144.99896,N,03459.00494,E,1,08,0.00,267.1,M,1.973,020416
143605.00,3144.99848,N,03459.00384,E,1,08,0.00,269.7,M,1.963,020416
143606.00,3144.99848,N,03459.00273,E,1,08,0.00,271.6,M,1.954,020416
143608.00,3144.99906,N,03459.00116,E,1,08,0.00,272.9,M,1.943,020416
143610.00,3145.00018,N,03459.00121,E,1,08,0.00,273.9,M,1.941,020416
143611.00,3145.00070,N,03459.00230,E,1,08,0.00,273.5,M,1.944,020416
143612.00,3145.00086,N,03459.00371,E,1,08,0.00,272.9,M,1.947,020416
143614.00,3145.00067,N,03459.00619,E,1,08,0.00,274.6,M,1.950,020416
143616.00,3145.00041,N,03459.00863,E,1,08,0.00,275.2,M,1.952,020416
143618.00,3145.00012,N,03459.01135,E,1,08,0.00,274.4,M,1.955,020416
143620.00,3144.99957,N,03459.01451,E,1,08,0.00,275.3,M,1.959,020416
143622.00,3144.99892,N,03459.01813,E,1,08,0.00,273.8,M,1.964,020416
143624.00,3144.99849,N,03459.02244,E,1,08,0.00,276.2,M,1.974,020416
143625.00,3144.99822,N,03459.02493,E,1,08,0.00,278.1,M,1.980,020416
143627.00,3144.99767,N,03459.02960,E,1,08,0.00,277.2,M,1.990,020416
143629.00,3144.99697,N,03459.03404,E,1,08,0.00,278.7,M,1.999,020416
143631.00,3144.99659,N,03459.03806,E,1,08,0.00,285.3,M,2.008,020416
143632.00,3144.99658,N,03459.03992,E,1,08,0.00,284.1,M,2.013,020416
143633.00,3144.99643,N,03459.04175,E,1,08,0.00,283.8,M,2.016,020416
143634.00,3144.99630,N,03459.04346,E,1,08,0.00,279.6,M,2.019,020416
143636.00,3144.99585,N,03459.04649,E,1,08,0.00,279.7,M,2.024,020416
143638.00,3144.99566,N,03459.04915,E,1,08,0.00,276.8,M,2.028,020416
143639.00,3144.99567,N,03459.05024,E,1,08,0.00,276.6,M,2.029,020416
143641.00,3144.99574,N,03459.05093,E,1,08,0.00,275.6,M,2.025,020416
143642.00,3144.99581,N,03459.05100,E,1,08,0.00,276.3,M,2.022,020416
143644.00,3144.99592,N,03459.05115,E,1,08,0.00,280.1,M,2.016,020416
143646.00,3144.99589,N,03459.05114,E,1,08,0.00,281.3,M,2.009,020416
143648.00,3144.99608,N,03459.05123,E,1,08,0.00,281.3,M,2.003,020416
143650.00,3144.99644,N,03459.05106,E,1,08,0.00,282.3,M,1.997,020416
143651.00,3144.99675,N,03459.05083,E,1,08,0.00,282.5,M,1.994,020416
143653.00,3144.99753,N,03459.04997,E,1,08,0.00,279.9,M,1.986,020416
143655.00,3144.99796,N,03459.04878,E,1,08,0.00,279.7,M,1.976,020416
143656.00,3144.99801,N,03459.04828,E,1,08,0.00,279.1,M,1.971,020416
143658.00,3144.99794,N,03459.04735,E,1,08,0.00,281.7,M,1.960,020416
143659.00,3144.99780,N,03459.04702,E,1,08,0.00,281.8,M,1.955,020416
143701.00,3144.99797,N,03459.04644,E,1,08,0.00,281.3,M,1.947,020416
143703.00,3144.99845,N,03459.04837,E,1,08,0.00,283.9,M,1.950,020416
143705.00,3144.99935,N,03459.05052,E,1,08,0.00,277.9,M,1.955,020416
143706.00,3144.99983,N,03459.05186,E,1,08,0.00,277.1,M,1.959,020416
143708.00,3145.00009,N,03459.05453,E,1,08,0.00,277.5,M,1.965,020416
143709.00,3144.99971,N,03459.05598,E,1,08,0.00,278.1,M,1.966,020416
143711.00,3144.99828,N,03459.05895,E,1,08,0.00,279.9,M,1.967,020416
143713.00,3144.99656,N,03459.06164,E,1,08,0.00,281.6,M,1.965,020416
143715.00,3144.99513,N,03459.06459,E,1,08,0.00,281.0,M,1.966,020416
143717.00,3144.99375,N,03459.06807,E,1,08,0.00,280.9,M,1.969,020416
143718.00,3144.99320,N,03459.06996,E,1,08,0.00,281.4,M,1.972,020416
143720.00,3144.99222,N,03459.07499,E,1,08,0.00,280.9,M,1.983,020416
143722.00,3144.99129,N,03459.08016,E,1,08,0.00,283.6,M,1.995,020416
143723.00,3144.99078,N,03459.08252,E,1,08,0.00,283.6,M,2.000,020416
143725.00,3144.98978,N,03459.08682,E,1,08,0.00,284.5,M,2.009,020416
143727.00,3144.98844,N,03459.08955,E,1,08,0.00,285.9,M,2.009,020416
143728.00,3144.98816,N,03459.09126,E,1,08,0.00,285.1,M,2.012,020416
143730.00,3144.98795,N,03459.09468,E,1,08,0.00,282.9,M,2.020,020416
143732.00,3144.98788,N,03459.09742,E,1,08,0.00,282.8,M,2.024,020416
143733.00,3144.98786,N,03459.09849,E,1,08,0.00,282.6,M,2.025,020416
143735.00,3144.98805,N,03459.10028,E,1,08,0.00,283.7,M,2.027,020416
143736.00,3144.98830,N,03459.10069,E,1,08,0.00,284.6,M,2.026,020416
143738.00,3144.98867,N,03459.10013,E,1,08,0.00,280.4,M,2.019,020416
143740.00,3144.98883,N,03459.09933,E,1,08,0.00,279.9,M,2.010,020416
143742.00,3144.98879,N,03459.09918,E,1,08,0.00,279.9,M,2.003,020416
143744.00,3144.98732,N,03459.09987,E,1,08,0.00,278.5,M,1.995,020416
143746.00,3144.98594,N,03459.10114,E,1,08,0.00,276.9,M,1.990,020416
143747.00,3144.98526,N,03459.10206,E,1,08,0.00,276.7,M,1.989,020416
143749.00,3144.98439,N,03459.10415,E,1,08,0.00,281.0,M,1.989,020416
143750.00,3144.98429,N,03459.10556,E,1,08,0.00,278.4,M,1.991,020416
143752.00,3144.98462,N,03459.10883,E,1,08,0.00,278.4,M,1.999,020416
143753.00,3144.98466,N,03459.11099,E,1,08,0.00,277.7,M,2.005,020416
143755.00,3144.98424,N,03459.11562,E,1,08,0.00,280.9,M,2.016,020416
143756.00,3144.98398,N,03459.11781,E,1,08,0.00,280.8,M,2.022,020416
143758.00,3144.98333,N,03459.12186,E,1,08,0.00,278.0,M,2.030,020416
143800.00,3144.98244,N,03459.12511,E,1,08,0.00,281.5,M,2.035,020416
143802.00,3144.98119,N,03459.12787,E,1,08,0.00,281.8,M,2.037,020416
143804.00,3144.98020,N,03459.13027,E,1,08,0.00,282.3,M,2.038,020416
143805.00,3144.98000,N,03459.13107,E,1,08,0.00,281.9,M,2.037,020416
143807.00,3144.98019,N,03459.13080,E,1,08,0.00,285.4,M,2.031,020416
143808.00,3144.98043,N,03459.13010,E,1,08,0.00,286.2,M,2.026,020416
143809.00,3144.98077,N,03459.12936,E,1,08,0.00,285.2,M,2.020,020416
143811.00,3144.98140,N,03459.12827,E,1,08,0.00,285.6,M,2.012,020416
143812.00,3144.98158,N,03459.12774,E,1,08,0.00,286.5,M,2.007,020416
143814.00,3144.98243,N,03459.12630,E,1,08,0.00,286.8,M,1.997,020416
143815.00,3144.98276,N,03459.12558,E,1,08,0.00,286.3,M,1.992,020416
143817.00,3144.98298,N,03459.12401,E,1,08,0.00,288.5,M,1.981,020416
143818.00,3144.98306,N,03459.12341,E,1,08,0.00,287.3,M,1.976,020416
143819.00,3144.98313,N,03459.12295,E,1,08,0.00,286.9,M,1.971,020416
143821.00,3144.98339,N,03459.12278,E,1,08,0.00,284.9,M,1.965,020416
143823.00,3144.98277,N,03459.12471,E,1,08,0.00,285.6,M,1.966,020416
143824.00,3144.98214,N,03459.12592,E,1,08,0.00,287.4,M,1.966,020416
143826.00,3144.98094,N,03459.12905,E,1,08,0.00,288.5,M,1.969,020416
143828.00,3144.97974,N,03459.13244,E,1,08,0.00,292.6,M,1.974,020416
143829.00,3144.97892,N,03459.13458,E,1,08,0.00,294.1,M,1.978,020416
143830.00,3144.97778,N,03459.13671,E,1,08,0.00,293.2,M,1.980,020416
143831.00,3144.97676,N,03459.13871,E,1,08,0.00,293.0,M,1.983,020416
143833.00,3144.97566,N,03459.14196,E,1,08,0.00,294.1,M,1.987,020416
143834.00,3144.97547,N,03459.14313,E,1,08,0.00,295.1,M,1.989,020416
143836.00,3144.97500,N,03459.14540,E,1,08,0.00,294.1,M,1.991,020416
143837.00,3144.97491,N,03459.14657,E,1,08,0.00,290.6,M,1.992,020416
143839.00,3144.97476,N,03459.14880,E,1,08,0.00,292.5,M,1.995,020416
143841.00,3144.97441,N,03459.15088,E,1,08,0.00,291.0,M,1.997,020416
143843.00,3144.97421,N,03459.15300,E,1,08,0.00,291.7,M,1.999,020416
143844.00,3144.97448,N,03459.15345,E,1,08,0.00,293.7,M,1.998,020416
143846.00,3144.97481,N,03459.15479,E,1,08,0.00,290.4,M,1.999,020416
143848.00,3144.97526,N,03459.15613,E,1,08,0.00,290.2,M,2.000,020416
143849.00,3144.97634,N,03459.15526,E,1,08,0.00,289.3,M,1.996,020416
143851.00,3144.97779,N,03459.15464,E,1,08,0.00,289.2,M,1.991,020416
143852.00,3144.97843,N,03459.15449,E,1,08,0.00,288.9,M,1.989,020416
143854.00,3144.97914,N,03459.15361,E,1,08,0.00,291.3,M,1.982,020416
143855.00,3144.97932,N,03459.15285,E,1,08,0.00,291.8,M,1.976,020416
143856.00,3144.97934,N,03459.15217,E,1,08,0.00,292.8,M,1.971,020416
143857.00,3144.97946,N,03459.15203,E,1,08,0.00,291.2,M,1.968,020416
143858.00,3144.97951,N,03459.15198,E,1,08,0.00,291.8,M,1.965,020416
143900.00,3144.98007,N,03459.15153,E,1,08,0.00,293.1,M,1.959,020416
143902.00,3144.97938,N,03459.15489,E,1,08,0.00,294.7,M,1.965,020416
143903.00,3144.97871,N,03459.15672,E,1,08,0.00,295.2,M,1.968,020416
143904.00,3144.97806,N,03459.15848,E,1,08,0.00,294.8,M,1.970,020416
143906.00,3144.97722,N,03459.16181,E,1,08,0.00,292.6,M,1.976,020416
143907.00,3144.97687,N,03459.16343,E,1,08,0.00,292.1,M,1.978,020416
143909.00,3144.97578,N,03459.16663,E,1,08,0.00,294.1,M,1.983,020416
143910.00,3144.97523,N,03459.16825,E,1,08,0.00,293.5,M,1.985,020416
143912.00,3144.97470,N,03459.17139,E,1,08,0.00,293.5,M,1.990,020416
143913.00,3144.97454,N,03459.17280,E,1,08,0.00,294.4,M,1.993,020416
143914.00,3144.97437,N,03459.17418,E,1,08,0.00,294.8,M,1.995,020416
143915.00,3144.97434,N,03459.17553,E,1,08,0.00,293.5,M,1.997,020416
143917.00,3144.97451,N,03459.17839,E,1,08,0.00,293.6,M,2.003,020416
143918.00,3144.97457,N,03459.17982,E,1,08,0.00,294.0,M,2.006,020416
143919.00,3144.97470,N,03459.18116,E,1,08,0.00,295.7,M,2.008,020416
143921.00,3144.97515,N,03459.18380,E,1,08,0.00,297.5,M,2.014,020416
143923.00,3144.97609,N,03459.18615,E,1,08,0.00,298.2,M,2.019,020416
143924.00,3144.97674,N,03459.18752,E,1,08,0.00,299.2,M,2.023,020416
143925.00,3144.97739,N,03459.18867,E,1,08,0.00,298.7,M,2.026,020416
143927.00,3144.97856,N,03459.19073,E,1,08,0.00,297.8,M,2.030,020416
143928.00,3144.97923,N,03459.19170,E,1,08,0.00,298.3,M,2.033,020416
143929.00,3144.98028,N,03459.19259,E,1,08,0.00,295.5,M,2.035,020416
143930.00,3144.98153,N,03459.19353,E,1,08,0.00,295.5,M,2.038,020416
143932.00,3144.98385,N,03459.19587,E,1,08,0.00,296.3,M,2.046,020416
143933.00,3144.98492,N,03459.19689,E,1,08,0.00,295.7,M,2.050,020416
143935.00,3144.98679,N,03459.19903,E,1,08,0.00,295.2,M,2.056,020416
143936.00,3144.98775,N,03459.20022,E,1,08,0.00,292.6,M,2.059,020416
143938.00,3144.98915,N,03459.20243,E,1,08,0.00,292.2,M,2.065,020416
143940.00,3144.99006,N,03459.20441,E,1,08,0.00,294.1,M,2.069,020416
143941.00,3144.98972,N,03459.20558,E,1,08,0.00,293.9,M,2.069,020416
143942.00,3144.98952,N,03459.20697,E,1,08,0.00,293.9,M,2.071,020416
143944.00,3144.98850,N,03459.20946,E,1,08,0.00,294.8,M,2.073,020416
143945.00,3144.98753,N,03459.21053,E,1,08,0.00,296.1,M,2.072,020416
143946.00,3144.98631,N,03459.21150,E,1,08,0.00,296.9,M,2.071,020416
143947.00,3144.98480,N,03459.21237,E,1,08,0.00,297.4,M,2.068,020416
143949.00,3144.98214,N,03459.21413,E,1,08,0.00,293.9,M,2.064,020416
143951.00,3144.98032,N,03459.21528,E,1,08,0.00,292.8,M,2.060,020416
